### DELAY ###

delay, 61732534.4918629

### AVERAGE THROUGHPUT ###

avr_thr, 3534.64

### END TO END LOSS ###

e2e, 0.0329302325581396

### FAIRNESS ###

fairness, 0.935242504598951

### TOTAL ENERGY USAGE ###

tot_ener, 17704.18494

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,176.92
cycle, 275000000000,176.42
cycle, 475000000000,177.42
cycle, 25000000000,173.88
cycle, 250000000000,179.1
cycle, 400000000000,174.52
cycle, 75000000000,178.86
cycle, 425000000000,177.72
cycle, 350000000000,175.36
cycle, 325000000000,178.16
cycle, 100000000000,176.22
cycle, 375000000000,178.64
cycle, 125000000000,177
cycle, 175000000000,174.38
cycle, 50000000000,174.82
cycle, 225000000000,174.1
cycle, 150000000000,177.68
cycle, 200000000000,179.52
cycle, 450000000000,176.14
cycle, 500000000000,177.78

### ENERGY USAGE BY NODE ###

energy, 1,2950.447366
energy, 4,2949.56132
energy, 0,2954.898902
energy, 3,2949.856366
energy, sum,17704.18494
energy, 2,2950.151866
energy, 5,2949.26912
