### DELAY ###

delay, 24987611052.373

### AVERAGE THROUGHPUT ###

avr_thr, 269.26

### END TO END LOSS ###

e2e, 0.0165931188789673

### FAIRNESS ###

fairness, 0.945273322480036

### TOTAL ENERGY USAGE ###

tot_ener, 5399.748192

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,13.18
cycle, 275000000000,13.08
cycle, 475000000000,13.16
cycle, 25000000000,6.78
cycle, 250000000000,13.1
cycle, 400000000000,13.8
cycle, 75000000000,13.44
cycle, 425000000000,13.36
cycle, 350000000000,13.58
cycle, 325000000000,13.28
cycle, 100000000000,13.1
cycle, 375000000000,13.42
cycle, 125000000000,13.12
cycle, 175000000000,13.3
cycle, 50000000000,12.64
cycle, 225000000000,13.12
cycle, 150000000000,13.58
cycle, 200000000000,13.38
cycle, 450000000000,13.78
cycle, 500000000000,13.32

### ENERGY USAGE BY NODE ###

energy, 6,469.74907
energy, 3,438.885108
energy, 7,459.488072
energy, 2,426.478186
energy, 1,448.82239
energy, 4,453.304012
energy, 0,2240.144944
energy, sum,5399.748192
energy, 5,462.87641
