### DELAY ###

delay, 18039741886.8281

### AVERAGE THROUGHPUT ###

avr_thr, 64.9

### END TO END LOSS ###

e2e, 0.372321085389779

### FAIRNESS ###

fairness, 0.396075766139696

### TOTAL ENERGY USAGE ###

tot_ener, 4927.244676

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,3.08
cycle, 275000000000,3.04
cycle, 475000000000,3.12
cycle, 25000000000,1.52
cycle, 250000000000,2.92
cycle, 400000000000,3.22
cycle, 75000000000,3.02
cycle, 425000000000,3.28
cycle, 350000000000,3.24
cycle, 325000000000,3.2
cycle, 100000000000,3.36
cycle, 375000000000,3.34
cycle, 125000000000,3.3
cycle, 175000000000,3.22
cycle, 50000000000,3.08
cycle, 225000000000,3.12
cycle, 150000000000,3.24
cycle, 200000000000,3.06
cycle, 450000000000,2.94
cycle, 500000000000,3.2

### ENERGY USAGE BY NODE ###

energy, 1,787.96293
energy, 4,981.602332
energy, 0,546.258616
energy, 3,886.670888
energy, sum,4927.244676
energy, 2,801.109132
energy, 5,923.640778
