### DELAY ###

delay, 3188168841.81914

### AVERAGE THROUGHPUT ###

avr_thr, 354.52

### END TO END LOSS ###

e2e, 0.308691720311484

### FAIRNESS ###

fairness, 0.478959533685315

### TOTAL ENERGY USAGE ###

tot_ener, 5688.113548

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,17.26
cycle, 275000000000,17.02
cycle, 475000000000,17.96
cycle, 25000000000,16.1
cycle, 250000000000,17.68
cycle, 400000000000,17.48
cycle, 75000000000,16.76
cycle, 425000000000,17.3
cycle, 350000000000,17.74
cycle, 325000000000,18.8
cycle, 100000000000,17.8
cycle, 375000000000,18.44
cycle, 125000000000,16.58
cycle, 175000000000,17.2
cycle, 50000000000,17
cycle, 225000000000,17.3
cycle, 150000000000,18.1
cycle, 200000000000,17.86
cycle, 450000000000,17.64
cycle, 500000000000,18.52

### ENERGY USAGE BY NODE ###

energy, 1,2495.029986
energy, 0,719.424488
energy, sum,5688.113548
energy, 2,2473.659074
