### DELAY ###

delay, 19083199003.2157

### AVERAGE THROUGHPUT ###

avr_thr, 200.2

### END TO END LOSS ###

e2e, 0.318353650394232

### FAIRNESS ###

fairness, 0.469659636043442

### TOTAL ENERGY USAGE ###

tot_ener, 8301.73877

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,11.44
cycle, 275000000000,7.42
cycle, 475000000000,11.24
cycle, 25000000000,3.86
cycle, 250000000000,11.66
cycle, 400000000000,7.82
cycle, 75000000000,12.36
cycle, 425000000000,10.9
cycle, 350000000000,8.44
cycle, 325000000000,10.58
cycle, 100000000000,11
cycle, 375000000000,10.94
cycle, 125000000000,9.28
cycle, 175000000000,7.9
cycle, 50000000000,8.02
cycle, 225000000000,8.14
cycle, 150000000000,11.12
cycle, 200000000000,12.5
cycle, 450000000000,7.34
cycle, 500000000000,7.44

### ENERGY USAGE BY NODE ###

energy, 6,591.238724
energy, 3,795.9823
energy, 7,754.068552
energy, 9,752.202402
energy, 2,773.53396
energy, 8,742.351756
energy, 1,944.568444
energy, 4,812.899552
energy, 0,792.711008
energy, 10,744.211848
energy, sum,8301.73877
energy, 5,597.970224
