### DELAY ###

delay, 88481048.1212068

### AVERAGE THROUGHPUT ###

avr_thr, 1640.16

### END TO END LOSS ###

e2e, 0.252093023255814

### FAIRNESS ###

fairness, 0.559416499332848

### TOTAL ENERGY USAGE ###

tot_ener, 14753.521072

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,83.14
cycle, 275000000000,81.54
cycle, 475000000000,82.2
cycle, 25000000000,80.18
cycle, 250000000000,83.54
cycle, 400000000000,81.02
cycle, 75000000000,83.3
cycle, 425000000000,83.24
cycle, 350000000000,81.48
cycle, 325000000000,82
cycle, 100000000000,81.38
cycle, 375000000000,83.66
cycle, 125000000000,81.98
cycle, 175000000000,81.06
cycle, 50000000000,79.84
cycle, 225000000000,81.06
cycle, 150000000000,82.76
cycle, 200000000000,82.54
cycle, 450000000000,81.06
cycle, 500000000000,83.18

### ENERGY USAGE BY NODE ###

energy, 1,2949.13382
energy, 4,2949.540852
energy, 0,2954.878652
energy, 3,2949.836124
energy, sum,14753.521072
energy, 2,2950.131624
