### DELAY ###

delay, 2617067529.18755

### AVERAGE THROUGHPUT ###

avr_thr, 1505.14

### END TO END LOSS ###

e2e, 0.0665465713453572

### FAIRNESS ###

fairness, 0.888910823722082

### TOTAL ENERGY USAGE ###

tot_ener, 13774.22223

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,75.3
cycle, 275000000000,73.16
cycle, 475000000000,65.14
cycle, 25000000000,44.9
cycle, 250000000000,71.62
cycle, 400000000000,71.68
cycle, 75000000000,93.28
cycle, 425000000000,69.58
cycle, 350000000000,74.58
cycle, 325000000000,72.94
cycle, 100000000000,83.94
cycle, 375000000000,68.48
cycle, 125000000000,88.14
cycle, 175000000000,80.72
cycle, 50000000000,85.86
cycle, 225000000000,75.5
cycle, 150000000000,80.5
cycle, 200000000000,74.58
cycle, 450000000000,70.72
cycle, 500000000000,55.44

### ENERGY USAGE BY NODE ###

energy, 6,1576.42215
energy, 3,1583.982722
energy, 7,1592.848526
energy, 2,1578.751876
energy, 1,1572.620394
energy, 4,1570.652342
energy, 0,2715.587848
energy, sum,13774.22223
energy, 5,1583.356372
