### DELAY ###

delay, 12409940132.4527

### AVERAGE THROUGHPUT ###

avr_thr, 271.48

### END TO END LOSS ###

e2e, 0.50414294948509

### FAIRNESS ###

fairness, 0.244726890507289

### TOTAL ENERGY USAGE ###

tot_ener, 12048.88456

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,11.4
cycle, 275000000000,11.52
cycle, 475000000000,11.42
cycle, 25000000000,7.94
cycle, 250000000000,11.68
cycle, 400000000000,11.34
cycle, 75000000000,11.82
cycle, 425000000000,11.4
cycle, 350000000000,11.68
cycle, 325000000000,11.74
cycle, 100000000000,11.5
cycle, 375000000000,11.82
cycle, 125000000000,11.2
cycle, 175000000000,11.24
cycle, 50000000000,11.34
cycle, 225000000000,11.22
cycle, 150000000000,11.78
cycle, 200000000000,12
cycle, 450000000000,11.58
cycle, 500000000000,12.02

### ENERGY USAGE BY NODE ###

energy, 6,1130.678734
energy, 3,1451.119558
energy, 7,1139.623592
energy, 2,1724.492772
energy, 8,1161.772732
energy, 1,1739.45306
energy, 4,1112.802772
energy, 0,1451.864338
energy, sum,12048.88456
energy, 5,1137.077002
