### DELAY ###

delay, 11440410390.2122

### AVERAGE THROUGHPUT ###

avr_thr, 191.78

### END TO END LOSS ###

e2e, 0.721319211318438

### FAIRNESS ###

fairness, 0.0776499832330659

### TOTAL ENERGY USAGE ###

tot_ener, 11190.046244

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,8.96
cycle, 275000000000,8.5
cycle, 475000000000,8.56
cycle, 25000000000,6.18
cycle, 250000000000,8.68
cycle, 400000000000,8.74
cycle, 75000000000,8.88
cycle, 425000000000,8.76
cycle, 350000000000,8.74
cycle, 325000000000,8.82
cycle, 100000000000,8.66
cycle, 375000000000,8.68
cycle, 125000000000,8.78
cycle, 175000000000,9.12
cycle, 50000000000,8.66
cycle, 225000000000,9
cycle, 150000000000,8.66
cycle, 200000000000,8.94
cycle, 450000000000,8.84
cycle, 500000000000,9.14

### ENERGY USAGE BY NODE ###

energy, 6,1360.51375
energy, 3,1091.035892
energy, 7,1479.43394
energy, 2,1251.76573
energy, 8,1477.828866
energy, 1,1250.597654
energy, 4,1356.29448
energy, 0,563.070924
energy, sum,11190.046244
energy, 5,1359.505008
