### DELAY ###

delay, 17421977712.1443

### AVERAGE THROUGHPUT ###

avr_thr, 341.34

### END TO END LOSS ###

e2e, 0.0420991837814989

### FAIRNESS ###

fairness, 0.936968950306618

### TOTAL ENERGY USAGE ###

tot_ener, 4294.06445

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,21.08
cycle, 475000000000,14.84
cycle, 275000000000,14.32
cycle, 25000000000,7.42
cycle, 250000000000,21.14
cycle, 400000000000,14.34
cycle, 75000000000,21.42
cycle, 425000000000,20.1
cycle, 350000000000,18.68
cycle, 325000000000,16.14
cycle, 100000000000,19.88
cycle, 375000000000,19.68
cycle, 125000000000,15.22
cycle, 175000000000,14.64
cycle, 50000000000,14.3
cycle, 225000000000,14.22
cycle, 150000000000,21.08
cycle, 200000000000,21.28
cycle, 450000000000,12.5
cycle, 500000000000,7.74

### ENERGY USAGE BY NODE ###

energy, 6,491.70141
energy, 3,492.004972
energy, 7,498.703794
energy, 2,490.887446
energy, 1,487.409802
energy, 4,486.302938
energy, 0,853.351772
energy, sum,4294.06445
energy, 5,493.702316
