### DELAY ###

delay, 34912640287.015

### AVERAGE THROUGHPUT ###

avr_thr, 243.98

### END TO END LOSS ###

e2e, 0.0253094107924573

### FAIRNESS ###

fairness, 0.874432960205073

### TOTAL ENERGY USAGE ###

tot_ener, 5398.648134

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,11.94
cycle, 275000000000,11.7
cycle, 475000000000,12.08
cycle, 25000000000,4.98
cycle, 250000000000,12.14
cycle, 400000000000,12.22
cycle, 75000000000,11.56
cycle, 425000000000,12.18
cycle, 350000000000,12
cycle, 325000000000,12.36
cycle, 100000000000,12.1
cycle, 375000000000,12.32
cycle, 125000000000,12.26
cycle, 175000000000,11.82
cycle, 50000000000,10.04
cycle, 225000000000,12
cycle, 150000000000,11.94
cycle, 200000000000,11.86
cycle, 450000000000,12.16
cycle, 500000000000,12.38

### ENERGY USAGE BY NODE ###

energy, 6,248.740442
energy, 3,337.113966
energy, 7,342.154054
energy, 9,480.704242
energy, 2,352.50734
energy, 8,360.110678
energy, 1,339.713936
energy, 4,345.993738
energy, 0,2244.947392
energy, sum,5398.648134
energy, 5,346.662346
