### DELAY ###

delay, 88422142.4332358

### AVERAGE THROUGHPUT ###

avr_thr, 1273.42

### END TO END LOSS ###

e2e, 0.25268779342723

### FAIRNESS ###

fairness, 0.558542913387996

### TOTAL ENERGY USAGE ###

tot_ener, 14743.977358

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,63.98
cycle, 275000000000,62.02
cycle, 475000000000,65.44
cycle, 25000000000,62.52
cycle, 250000000000,64.78
cycle, 400000000000,63.34
cycle, 75000000000,63.98
cycle, 425000000000,64.8
cycle, 350000000000,64.22
cycle, 325000000000,63.58
cycle, 100000000000,63.56
cycle, 375000000000,64.16
cycle, 125000000000,63.68
cycle, 175000000000,63.02
cycle, 50000000000,62.88
cycle, 225000000000,62.44
cycle, 150000000000,64
cycle, 200000000000,64.86
cycle, 450000000000,62.34
cycle, 500000000000,63.82

### ENERGY USAGE BY NODE ###

energy, 1,2947.640596
energy, 4,2947.75974
energy, 0,2952.171042
energy, 3,2948.05524
energy, sum,14743.977358
energy, 2,2948.35074
