### DELAY ###

delay, 20188517423.3173

### AVERAGE THROUGHPUT ###

avr_thr, 192.58

### END TO END LOSS ###

e2e, 0.311309903045892

### FAIRNESS ###

fairness, 0.47372876234467

### TOTAL ENERGY USAGE ###

tot_ener, 8326.19159

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,11.24
cycle, 275000000000,7.86
cycle, 475000000000,10.32
cycle, 25000000000,4.02
cycle, 250000000000,11.02
cycle, 400000000000,7.32
cycle, 75000000000,11.3
cycle, 425000000000,10.8
cycle, 350000000000,8.92
cycle, 325000000000,9.76
cycle, 100000000000,10.7
cycle, 375000000000,9.78
cycle, 125000000000,8.7
cycle, 175000000000,8.3
cycle, 50000000000,8.5
cycle, 225000000000,7.28
cycle, 150000000000,10.58
cycle, 200000000000,11.32
cycle, 450000000000,7
cycle, 500000000000,7.46

### ENERGY USAGE BY NODE ###

energy, 6,622.514628
energy, 3,778.922362
energy, 7,755.649262
energy, 9,739.749308
energy, 2,817.839382
energy, 8,769.502684
energy, 1,892.052966
energy, 4,770.707912
energy, 0,804.388844
energy, 10,747.42666
energy, sum,8326.19159
energy, 5,627.437582
