### DELAY ###

delay, 10767534243.2593

### AVERAGE THROUGHPUT ###

avr_thr, 102.14

### END TO END LOSS ###

e2e, 0.240641199360214

### FAIRNESS ###

fairness, 0.578254795976951

### TOTAL ENERGY USAGE ###

tot_ener, 4228.277864

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,4.78
cycle, 275000000000,5.3
cycle, 475000000000,4.98
cycle, 25000000000,3.58
cycle, 250000000000,4.88
cycle, 400000000000,4.96
cycle, 75000000000,5.06
cycle, 425000000000,4.9
cycle, 350000000000,5.08
cycle, 325000000000,4.92
cycle, 100000000000,4.84
cycle, 375000000000,5.22
cycle, 125000000000,4.9
cycle, 175000000000,5.22
cycle, 50000000000,5.02
cycle, 225000000000,4.78
cycle, 150000000000,4.74
cycle, 200000000000,5.06
cycle, 450000000000,5.04
cycle, 500000000000,5.12

### ENERGY USAGE BY NODE ###

energy, 1,1075.598038
energy, 0,667.835988
energy, 3,1242.018584
energy, sum,4228.277864
energy, 2,1242.825254
