### DELAY ###

delay, 2954805491.6161

### AVERAGE THROUGHPUT ###

avr_thr, 295.3

### END TO END LOSS ###

e2e, -0.00065174498406982

### FAIRNESS ###

fairness, 1.00137710256766

### TOTAL ENERGY USAGE ###

tot_ener, 2336.37673

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,16.32
cycle, 275000000000,12.68
cycle, 475000000000,17.26
cycle, 25000000000,10.54
cycle, 250000000000,17.44
cycle, 400000000000,12.4
cycle, 75000000000,16.84
cycle, 425000000000,17.48
cycle, 350000000000,14.38
cycle, 325000000000,14.66
cycle, 100000000000,14.5
cycle, 375000000000,16.52
cycle, 125000000000,14.46
cycle, 175000000000,12.76
cycle, 50000000000,12.42
cycle, 225000000000,11.7
cycle, 150000000000,16.38
cycle, 200000000000,17.54
cycle, 450000000000,11.4
cycle, 500000000000,13.28

### ENERGY USAGE BY NODE ###

energy, 1,1172.888504
energy, 0,1163.488226
energy, sum,2336.37673
