### DELAY ###

delay, 34177850075.8995

### AVERAGE THROUGHPUT ###

avr_thr, 239.32

### END TO END LOSS ###

e2e, 0.0599713135910918

### FAIRNESS ###

fairness, 0.812866423930102

### TOTAL ENERGY USAGE ###

tot_ener, 3624.738138

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,12.3
cycle, 275000000000,11.76
cycle, 475000000000,11.68
cycle, 25000000000,5.12
cycle, 250000000000,12.08
cycle, 400000000000,11.66
cycle, 75000000000,11.56
cycle, 425000000000,11.62
cycle, 350000000000,11.88
cycle, 325000000000,12.04
cycle, 100000000000,11.48
cycle, 375000000000,11.92
cycle, 125000000000,11.92
cycle, 175000000000,11.82
cycle, 50000000000,9.98
cycle, 225000000000,11.8
cycle, 150000000000,11.68
cycle, 200000000000,11.5
cycle, 450000000000,12.08
cycle, 500000000000,11.98

### ENERGY USAGE BY NODE ###

energy, 6,242.377976
energy, 3,324.429748
energy, 7,348.24947
energy, 9,471.588384
energy, 2,341.693614
energy, 8,345.093314
energy, 1,344.891666
energy, 4,340.52697
energy, 0,530.376058
energy, sum,3624.738138
energy, 5,335.510938
