### DELAY ###

delay, 13635722072.2493

### AVERAGE THROUGHPUT ###

avr_thr, 271.92

### END TO END LOSS ###

e2e, 0.589443231944804

### FAIRNESS ###

fairness, 0.167923657416104

### TOTAL ENERGY USAGE ###

tot_ener, 14727.47629

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,12.12
cycle, 275000000000,11.66
cycle, 475000000000,12.04
cycle, 25000000000,7.98
cycle, 250000000000,11.66
cycle, 400000000000,11.54
cycle, 75000000000,12
cycle, 425000000000,11.84
cycle, 350000000000,11.96
cycle, 325000000000,12.16
cycle, 100000000000,12.06
cycle, 375000000000,11.64
cycle, 125000000000,12.02
cycle, 175000000000,11.84
cycle, 50000000000,11.88
cycle, 225000000000,11.54
cycle, 150000000000,11.82
cycle, 200000000000,11.94
cycle, 450000000000,11.4
cycle, 500000000000,12.02

### ENERGY USAGE BY NODE ###

energy, 6,1124.806338
energy, 3,1437.33727
energy, 7,1171.09252
energy, 9,1156.533596
energy, 2,1707.115064
energy, 8,1162.15849
energy, 1,1771.302696
energy, 4,1428.17136
energy, 0,1473.585454
energy, 10,1162.735688
energy, sum,14727.47629
energy, 5,1132.637814
