### DELAY ###

delay, 5945875261.63235

### AVERAGE THROUGHPUT ###

avr_thr, 145.32

### END TO END LOSS ###

e2e, 0.000205744175289488

### FAIRNESS ###

fairness, 0.999774307915116

### TOTAL ENERGY USAGE ###

tot_ener, 2305.239054

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,7.68
cycle, 275000000000,6.66
cycle, 475000000000,8.44
cycle, 25000000000,4.92
cycle, 250000000000,8.56
cycle, 400000000000,5.66
cycle, 75000000000,8.16
cycle, 425000000000,8.68
cycle, 350000000000,6.72
cycle, 325000000000,7.56
cycle, 100000000000,7.5
cycle, 375000000000,8.68
cycle, 125000000000,6.64
cycle, 175000000000,5.84
cycle, 50000000000,6.08
cycle, 225000000000,5.72
cycle, 150000000000,8.36
cycle, 200000000000,8.64
cycle, 450000000000,5.78
cycle, 500000000000,6.44

### ENERGY USAGE BY NODE ###

energy, 1,1126.1865
energy, 0,1179.052554
energy, sum,2305.239054
