### DELAY ###

delay, 2576621158.21782

### AVERAGE THROUGHPUT ###

avr_thr, 345.94

### END TO END LOSS ###

e2e, 0.0195876534562031

### FAIRNESS ###

fairness, 0.961299216905762

### TOTAL ENERGY USAGE ###

tot_ener, 4576.821124

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,17.12
cycle, 275000000000,17.48
cycle, 475000000000,17
cycle, 25000000000,15.3
cycle, 250000000000,17.04
cycle, 400000000000,17.42
cycle, 75000000000,17.26
cycle, 425000000000,16.98
cycle, 350000000000,17.28
cycle, 325000000000,17.24
cycle, 100000000000,17.42
cycle, 375000000000,16.66
cycle, 125000000000,17.34
cycle, 175000000000,17.3
cycle, 50000000000,17.14
cycle, 225000000000,17.28
cycle, 150000000000,16.8
cycle, 200000000000,16.82
cycle, 450000000000,17.16
cycle, 500000000000,17.3

### ENERGY USAGE BY NODE ###

energy, 1,2808.172798
energy, 0,1768.648326
energy, sum,4576.821124
