### DELAY ###

delay, 4657438221.78115

### AVERAGE THROUGHPUT ###

avr_thr, 168.7

### END TO END LOSS ###

e2e, 0.176378670746596

### FAIRNESS ###

fairness, 0.680882070013712

### TOTAL ENERGY USAGE ###

tot_ener, 5113.140308

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,10.44
cycle, 275000000000,8.12
cycle, 475000000000,8.14
cycle, 25000000000,5.72
cycle, 250000000000,9.5
cycle, 400000000000,7.84
cycle, 75000000000,10.76
cycle, 425000000000,8.6
cycle, 350000000000,8.26
cycle, 325000000000,7.96
cycle, 100000000000,7.58
cycle, 375000000000,8.14
cycle, 125000000000,9.44
cycle, 175000000000,7.28
cycle, 50000000000,7.06
cycle, 225000000000,8.06
cycle, 150000000000,9.52
cycle, 200000000000,9.16
cycle, 450000000000,6.92
cycle, 500000000000,5.88

### ENERGY USAGE BY NODE ###

energy, 1,1326.478768
energy, 0,1128.503562
energy, 3,1324.853606
energy, sum,5113.140308
energy, 2,1333.304372
