### DELAY ###

delay, 22132204943.3073

### AVERAGE THROUGHPUT ###

avr_thr, 176.16

### END TO END LOSS ###

e2e, 0.296597647898236

### FAIRNESS ###

fairness, 0.493384535070704

### TOTAL ENERGY USAGE ###

tot_ener, 7752.860518

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,10.08
cycle, 275000000000,7.12
cycle, 475000000000,9.12
cycle, 25000000000,2.94
cycle, 250000000000,9.76
cycle, 400000000000,6.76
cycle, 75000000000,10.58
cycle, 425000000000,9.98
cycle, 350000000000,7.82
cycle, 325000000000,9.9
cycle, 100000000000,9.62
cycle, 375000000000,10.14
cycle, 125000000000,7.94
cycle, 175000000000,6.52
cycle, 50000000000,6.92
cycle, 225000000000,7.02
cycle, 150000000000,10.56
cycle, 200000000000,10.34
cycle, 450000000000,6.94
cycle, 500000000000,6.34

### ENERGY USAGE BY NODE ###

energy, 6,575.109762
energy, 3,731.831352
energy, 7,685.785542
energy, 9,715.333264
energy, 2,736.412218
energy, 8,698.356166
energy, 1,838.564362
energy, 4,727.143042
energy, 0,756.598702
energy, 10,711.868214
energy, sum,7752.860518
energy, 5,575.857894
