### DELAY ###

delay, 10194104392.6737

### AVERAGE THROUGHPUT ###

avr_thr, 516.54

### END TO END LOSS ###

e2e, 0.259554040560886

### FAIRNESS ###

fairness, 0.666412332701167

### TOTAL ENERGY USAGE ###

tot_ener, 8625.632438

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,30.32
cycle, 475000000000,15.66
cycle, 275000000000,21.12
cycle, 25000000000,19.04
cycle, 250000000000,31.66
cycle, 400000000000,24.68
cycle, 75000000000,37.88
cycle, 425000000000,24.1
cycle, 350000000000,27.18
cycle, 325000000000,19.56
cycle, 100000000000,29.64
cycle, 375000000000,21.48
cycle, 125000000000,32.68
cycle, 175000000000,27.28
cycle, 50000000000,25.26
cycle, 225000000000,23.62
cycle, 150000000000,33.66
cycle, 200000000000,30.52
cycle, 450000000000,17.32
cycle, 500000000000,7.36

### ENERGY USAGE BY NODE ###

energy, 6,808.995182
energy, 3,778.477318
energy, 7,809.114178
energy, 9,853.46247
energy, 2,762.445976
energy, 8,831.462298
energy, 1,776.627306
energy, 4,792.65218
energy, 0,1436.395882
energy, sum,8625.632438
energy, 5,775.999648
