### DELAY ###

delay, 11512885214.3267

### AVERAGE THROUGHPUT ###

avr_thr, 526.74

### END TO END LOSS ###

e2e, 0.154771417665043

### FAIRNESS ###

fairness, 0.778481770370294

### TOTAL ENERGY USAGE ###

tot_ener, 7763.155438

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,31.18
cycle, 275000000000,21.42
cycle, 475000000000,15
cycle, 25000000000,16.58
cycle, 250000000000,32.74
cycle, 400000000000,24.96
cycle, 75000000000,36.22
cycle, 425000000000,25.5
cycle, 350000000000,31.82
cycle, 325000000000,21.78
cycle, 100000000000,29.86
cycle, 375000000000,23.68
cycle, 125000000000,32.02
cycle, 175000000000,28.36
cycle, 50000000000,24.6
cycle, 225000000000,22.64
cycle, 150000000000,32.9
cycle, 200000000000,33.98
cycle, 450000000000,17.96
cycle, 500000000000,6.88

### ENERGY USAGE BY NODE ###

energy, 6,719.431388
energy, 3,701.820086
energy, 7,710.7082
energy, 9,724.96206
energy, 2,704.633454
energy, 8,699.488338
energy, 1,703.259374
energy, 4,704.666152
energy, 0,1386.997624
energy, sum,7763.155438
energy, 5,707.188762
