### DELAY ###

delay, 12108877501.7197

### AVERAGE THROUGHPUT ###

avr_thr, 245.5

### END TO END LOSS ###

e2e, 0.445841137275033

### FAIRNESS ###

fairness, 0.314621395065307

### TOTAL ENERGY USAGE ###

tot_ener, 9900.056316

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,12.24
cycle, 275000000000,8.8
cycle, 475000000000,11.26
cycle, 25000000000,5.84
cycle, 250000000000,12.66
cycle, 400000000000,8.36
cycle, 75000000000,13.8
cycle, 425000000000,11.7
cycle, 350000000000,10.2
cycle, 325000000000,10.52
cycle, 100000000000,11.12
cycle, 375000000000,11.82
cycle, 125000000000,11.04
cycle, 175000000000,9.84
cycle, 50000000000,9.76
cycle, 225000000000,8.96
cycle, 150000000000,12.4
cycle, 200000000000,12.74
cycle, 450000000000,7.84
cycle, 500000000000,7.84

### ENERGY USAGE BY NODE ###

energy, 6,1270.282054
energy, 3,1079.775734
energy, 7,976.624548
energy, 2,1113.158322
energy, 8,995.12292
energy, 1,1207.400782
energy, 4,905.514178
energy, 0,1090.526928
energy, sum,9900.056316
energy, 5,1261.65085
