### DELAY ###

delay, 1956017289.62404

### AVERAGE THROUGHPUT ###

avr_thr, 747.48

### END TO END LOSS ###

e2e, -0.00058320452542383

### FAIRNESS ###

fairness, 0.985825614194952

### TOTAL ENERGY USAGE ###

tot_ener, 6846.14175

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,37.26
cycle, 275000000000,36.84
cycle, 475000000000,41
cycle, 25000000000,21.9
cycle, 250000000000,38.06
cycle, 400000000000,35.9
cycle, 75000000000,40.8
cycle, 425000000000,37.16
cycle, 350000000000,39.26
cycle, 325000000000,35
cycle, 100000000000,36.18
cycle, 375000000000,36.56
cycle, 125000000000,41.48
cycle, 175000000000,36.62
cycle, 50000000000,37.38
cycle, 225000000000,37.58
cycle, 150000000000,38.1
cycle, 200000000000,38.62
cycle, 450000000000,37.36
cycle, 500000000000,34.26

### ENERGY USAGE BY NODE ###

energy, 1,2248.353768
energy, 0,2357.41419
energy, sum,6846.14175
energy, 2,2240.373792
