### DELAY ###

delay, 61808038.989373

### AVERAGE THROUGHPUT ###

avr_thr, 6343.96

### END TO END LOSS ###

e2e, 0.0351391634980989

### FAIRNESS ###

fairness, 0.930964250012925

### TOTAL ENERGY USAGE ###

tot_ener, 29498.16348

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,318.7
cycle, 275000000000,315.74
cycle, 475000000000,319.34
cycle, 25000000000,309.58
cycle, 250000000000,320.64
cycle, 400000000000,315.86
cycle, 75000000000,320.68
cycle, 425000000000,320.04
cycle, 350000000000,317.06
cycle, 325000000000,316.94
cycle, 100000000000,314.8
cycle, 375000000000,317.72
cycle, 125000000000,320.06
cycle, 175000000000,318.04
cycle, 50000000000,315.04
cycle, 225000000000,315.42
cycle, 150000000000,318.1
cycle, 200000000000,318.26
cycle, 450000000000,315.2
cycle, 500000000000,316.74

### ENERGY USAGE BY NODE ###

energy, 6,2948.960556
energy, 3,2949.841364
energy, 7,2948.665056
energy, 9,2948.074056
energy, 2,2950.136864
energy, 8,2948.369556
energy, 1,2950.432364
energy, 4,2949.546434
energy, 0,2954.883906
energy, sum,29498.16348
energy, 5,2949.253324
