### DELAY ###

delay, 423933618.530233

### AVERAGE THROUGHPUT ###

avr_thr, 438.36

### END TO END LOSS ###

e2e, 0.142152641878669

### FAIRNESS ###

fairness, 0.736230023628892

### TOTAL ENERGY USAGE ###

tot_ener, 23601.572876

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,22.06
cycle, 275000000000,21.48
cycle, 475000000000,21.84
cycle, 25000000000,20.16
cycle, 250000000000,22.36
cycle, 400000000000,21.58
cycle, 75000000000,22.12
cycle, 425000000000,22.22
cycle, 350000000000,22.32
cycle, 325000000000,22.12
cycle, 100000000000,22.12
cycle, 375000000000,22.46
cycle, 125000000000,22.24
cycle, 175000000000,22.56
cycle, 50000000000,22.04
cycle, 225000000000,22.1
cycle, 150000000000,21.02
cycle, 200000000000,21.56
cycle, 450000000000,21.8
cycle, 500000000000,22.2

### ENERGY USAGE BY NODE ###

energy, 6,2948.99771
energy, 3,2950.06421
energy, 7,2948.645244
energy, 2,2950.418388
energy, 1,2950.770062
energy, 4,2949.707198
energy, 0,2953.618978
energy, sum,23601.572876
energy, 5,2949.351086
