### DELAY ###

delay, 12428397578.6669

### AVERAGE THROUGHPUT ###

avr_thr, 191.16

### END TO END LOSS ###

e2e, 0.770284866795796

### FAIRNESS ###

fairness, 0.0527528749778633

### TOTAL ENERGY USAGE ###

tot_ener, 13818.837078

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,8.86
cycle, 275000000000,9.32
cycle, 475000000000,8.94
cycle, 25000000000,5.34
cycle, 250000000000,8.54
cycle, 400000000000,8.98
cycle, 75000000000,8.96
cycle, 425000000000,9.08
cycle, 350000000000,8.82
cycle, 325000000000,8.88
cycle, 100000000000,8.66
cycle, 375000000000,9.04
cycle, 125000000000,8.94
cycle, 175000000000,8.84
cycle, 50000000000,9.44
cycle, 225000000000,9.1
cycle, 150000000000,8.6
cycle, 200000000000,8.78
cycle, 450000000000,9.04
cycle, 500000000000,9.18

### ENERGY USAGE BY NODE ###

energy, 6,1368.821374
energy, 3,1121.922796
energy, 7,1458.675234
energy, 9,1455.373692
energy, 2,1237.06213
energy, 8,1452.530834
energy, 1,1221.506214
energy, 4,1120.335732
energy, 0,562.809386
energy, 10,1455.277794
energy, sum,13818.837078
energy, 5,1364.521892
