### DELAY ###

delay, 20900551125.8661

### AVERAGE THROUGHPUT ###

avr_thr, 60.72

### END TO END LOSS ###

e2e, 0.428594358914422

### FAIRNESS ###

fairness, 0.329334003945553

### TOTAL ENERGY USAGE ###

tot_ener, 7569.415668

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,2.84
cycle, 275000000000,2.72
cycle, 475000000000,2.82
cycle, 25000000000,1.08
cycle, 250000000000,3
cycle, 400000000000,3.06
cycle, 75000000000,2.72
cycle, 425000000000,3
cycle, 350000000000,2.82
cycle, 325000000000,3.08
cycle, 100000000000,2.84
cycle, 375000000000,3.04
cycle, 125000000000,2.96
cycle, 175000000000,2.98
cycle, 50000000000,3.12
cycle, 225000000000,3.18
cycle, 150000000000,2.78
cycle, 200000000000,3.04
cycle, 450000000000,3.02
cycle, 500000000000,3.2

### ENERGY USAGE BY NODE ###

energy, 6,1239.06789
energy, 3,940.414242
energy, 7,947.168144
energy, 2,881.253284
energy, 1,881.086358
energy, 4,975.539256
energy, 0,737.646902
energy, sum,7569.415668
energy, 5,967.239592
