### DELAY ###

delay, 60999601.7066588

### AVERAGE THROUGHPUT ###

avr_thr, 624.66

### END TO END LOSS ###

e2e, 0.0224413145539906

### FAIRNESS ###

fairness, 0.955669044697677

### TOTAL ENERGY USAGE ###

tot_ener, 5898.171484

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,31.32
cycle, 275000000000,31.22
cycle, 475000000000,31.26
cycle, 25000000000,30.3
cycle, 250000000000,31.28
cycle, 400000000000,31.16
cycle, 75000000000,31.54
cycle, 425000000000,31.14
cycle, 350000000000,31.32
cycle, 325000000000,31.36
cycle, 100000000000,30.92
cycle, 375000000000,31.24
cycle, 125000000000,31.34
cycle, 175000000000,31.32
cycle, 50000000000,31.22
cycle, 225000000000,31.42
cycle, 150000000000,31.44
cycle, 200000000000,31.54
cycle, 450000000000,31.3
cycle, 500000000000,31.02

### ENERGY USAGE BY NODE ###

energy, 1,2947.121514
energy, 0,2951.04997
energy, sum,5898.171484
