### DELAY ###

delay, 3484852665.8306

### AVERAGE THROUGHPUT ###

avr_thr, 248.3

### END TO END LOSS ###

e2e, -0.00131121183714992

### FAIRNESS ###

fairness, 1.00277197053858

### TOTAL ENERGY USAGE ###

tot_ener, 2254.457658

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,13.8
cycle, 275000000000,10.66
cycle, 475000000000,14.46
cycle, 25000000000,8.86
cycle, 250000000000,14.62
cycle, 400000000000,10.06
cycle, 75000000000,14.06
cycle, 425000000000,14.52
cycle, 350000000000,11.66
cycle, 325000000000,12.5
cycle, 100000000000,12.58
cycle, 375000000000,14.32
cycle, 125000000000,11.74
cycle, 175000000000,10.78
cycle, 50000000000,10.4
cycle, 225000000000,9.82
cycle, 150000000000,13.72
cycle, 200000000000,14.54
cycle, 450000000000,9.84
cycle, 500000000000,11.12

### ENERGY USAGE BY NODE ###

energy, 1,1110.835054
energy, 0,1143.622604
energy, sum,2254.457658
