### DELAY ###

delay, 8932076073.30364

### AVERAGE THROUGHPUT ###

avr_thr, 242.14

### END TO END LOSS ###

e2e, 0.204435298717383

### FAIRNESS ###

fairness, 0.623863876917247

### TOTAL ENERGY USAGE ###

tot_ener, 5567.898852

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,12.74
cycle, 275000000000,9.3
cycle, 475000000000,12.68
cycle, 25000000000,6.38
cycle, 250000000000,13.6
cycle, 400000000000,9.34
cycle, 75000000000,13.3
cycle, 425000000000,13.48
cycle, 350000000000,11.12
cycle, 325000000000,10.9
cycle, 100000000000,11.54
cycle, 375000000000,12.08
cycle, 125000000000,11.42
cycle, 175000000000,10.28
cycle, 50000000000,9.14
cycle, 225000000000,8.44
cycle, 150000000000,12.48
cycle, 200000000000,13.94
cycle, 450000000000,9.12
cycle, 500000000000,8.9

### ENERGY USAGE BY NODE ###

energy, 1,1167.111662
energy, 4,1081.502596
energy, 0,1174.064156
energy, 3,1086.454648
energy, sum,5567.898852
energy, 2,1058.76579
