### DELAY ###

delay, 18910676059.5974

### AVERAGE THROUGHPUT ###

avr_thr, 42.52

### END TO END LOSS ###

e2e, 0.243855773778473

### FAIRNESS ###

fairness, 0.576570110693095

### TOTAL ENERGY USAGE ###

tot_ener, 4256.751986

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,2.32
cycle, 275000000000,1.86
cycle, 475000000000,2.1
cycle, 25000000000,0.66
cycle, 250000000000,2.58
cycle, 400000000000,1.82
cycle, 75000000000,2.66
cycle, 425000000000,2.66
cycle, 350000000000,1.98
cycle, 325000000000,2.02
cycle, 100000000000,2.28
cycle, 375000000000,2.3
cycle, 125000000000,1.88
cycle, 175000000000,1.7
cycle, 50000000000,1.68
cycle, 225000000000,1.76
cycle, 150000000000,2.54
cycle, 200000000000,2.68
cycle, 450000000000,1.84
cycle, 500000000000,1.44

### ENERGY USAGE BY NODE ###

energy, 6,480.565336
energy, 3,516.649142
energy, 7,447.082872
energy, 2,557.550028
energy, 1,624.640772
energy, 4,507.574238
energy, 0,626.745636
energy, sum,4256.751986
energy, 5,495.943962
