### DELAY ###

delay, 24053573701.1066

### AVERAGE THROUGHPUT ###

avr_thr, 60.98

### END TO END LOSS ###

e2e, 0.395109992939824

### FAIRNESS ###

fairness, 0.368335497089699

### TOTAL ENERGY USAGE ###

tot_ener, 9183.521926

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,3.04
cycle, 275000000000,3.12
cycle, 475000000000,2.7
cycle, 25000000000,0.86
cycle, 250000000000,2.62
cycle, 400000000000,3.02
cycle, 75000000000,3.08
cycle, 425000000000,2.92
cycle, 350000000000,2.9
cycle, 325000000000,3.06
cycle, 100000000000,2.88
cycle, 375000000000,2.84
cycle, 125000000000,2.92
cycle, 175000000000,3.14
cycle, 50000000000,3.06
cycle, 225000000000,3.02
cycle, 150000000000,2.98
cycle, 200000000000,2.94
cycle, 450000000000,2.88
cycle, 500000000000,3.04

### ENERGY USAGE BY NODE ###

energy, 6,971.355436
energy, 3,886.172328
energy, 7,1006.554546
energy, 9,844.769491999999
energy, 2,868.366434
energy, 8,1180.378234
energy, 1,855.763634
energy, 4,893.607538
energy, 0,718.287488
energy, sum,9183.521926
energy, 5,958.266796
