### DELAY ###

delay, 4709498751.97279

### AVERAGE THROUGHPUT ###

avr_thr, 887.14

### END TO END LOSS ###

e2e, 0.135496781592441

### FAIRNESS ###

fairness, 0.764789837105564

### TOTAL ENERGY USAGE ###

tot_ener, 10849.365442

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,46.24
cycle, 475000000000,35.22
cycle, 275000000000,39.2
cycle, 25000000000,27.66
cycle, 250000000000,46.36
cycle, 400000000000,47.56
cycle, 75000000000,53.5
cycle, 425000000000,39.96
cycle, 350000000000,45.4
cycle, 325000000000,42.5
cycle, 100000000000,49.6
cycle, 375000000000,41.18
cycle, 125000000000,51.62
cycle, 175000000000,48.12
cycle, 50000000000,45.74
cycle, 225000000000,44.74
cycle, 150000000000,46.9
cycle, 200000000000,46.86
cycle, 450000000000,40.1
cycle, 500000000000,30.16

### ENERGY USAGE BY NODE ###

energy, 6,1269.944346
energy, 3,1282.821884
energy, 7,1290.132628
energy, 2,1266.779376
energy, 1,1252.639738
energy, 4,1269.629804
energy, 0,1940.950456
energy, sum,10849.365442
energy, 5,1276.46721
