### DELAY ###

delay, 10908913545.4655

### AVERAGE THROUGHPUT ###

avr_thr, 94.38

### END TO END LOSS ###

e2e, 0.267823311040046

### FAIRNESS ###

fairness, 0.539502246606971

### TOTAL ENERGY USAGE ###

tot_ener, 6780.716696

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,5.04
cycle, 275000000000,3.22
cycle, 475000000000,4.18
cycle, 25000000000,1.88
cycle, 250000000000,5.12
cycle, 400000000000,3.88
cycle, 75000000000,5.06
cycle, 425000000000,4.98
cycle, 350000000000,4.46
cycle, 325000000000,3.66
cycle, 100000000000,3.96
cycle, 375000000000,4.04
cycle, 125000000000,4.62
cycle, 175000000000,3.78
cycle, 50000000000,3.28
cycle, 225000000000,3.22
cycle, 150000000000,4.62
cycle, 200000000000,5.08
cycle, 450000000000,3.2
cycle, 500000000000,2.7

### ENERGY USAGE BY NODE ###

energy, 6,888.671424
energy, 3,798.91707
energy, 7,689.658658
energy, 2,817.144646
energy, 1,978.024734
energy, 4,796.767976
energy, 0,968.636326
energy, sum,6780.716696
energy, 5,842.895862
