### DELAY ###

delay, 5731660664.8217

### AVERAGE THROUGHPUT ###

avr_thr, 290.98

### END TO END LOSS ###

e2e, 0.0164831303008261

### FAIRNESS ###

fairness, 0.966512305056335

### TOTAL ENERGY USAGE ###

tot_ener, 3145.385952

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,15.88
cycle, 275000000000,12.36
cycle, 475000000000,17.54
cycle, 25000000000,10.12
cycle, 250000000000,17.08
cycle, 400000000000,11.86
cycle, 75000000000,16.92
cycle, 425000000000,17.22
cycle, 350000000000,14.56
cycle, 325000000000,14.54
cycle, 100000000000,14.34
cycle, 375000000000,16.42
cycle, 125000000000,14.1
cycle, 175000000000,12.88
cycle, 50000000000,11.6
cycle, 225000000000,11.48
cycle, 150000000000,16.26
cycle, 200000000000,17.14
cycle, 450000000000,11.26
cycle, 500000000000,12.44

### ENERGY USAGE BY NODE ###

energy, 1,962.38631
energy, 0,1215.144716
energy, sum,3145.385952
energy, 2,967.854926
