### DELAY ###

delay, 2568528127.19414

### AVERAGE THROUGHPUT ###

avr_thr, 352.16

### END TO END LOSS ###

e2e, 0.00266842444682312

### FAIRNESS ###

fairness, 0.994735236165583

### TOTAL ENERGY USAGE ###

tot_ener, 3444.661486

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,17.32
cycle, 275000000000,17.8
cycle, 475000000000,17.24
cycle, 25000000000,15.72
cycle, 250000000000,17.4
cycle, 400000000000,17.36
cycle, 75000000000,17.48
cycle, 425000000000,17.72
cycle, 350000000000,17.5
cycle, 325000000000,17.22
cycle, 100000000000,17.56
cycle, 375000000000,17.48
cycle, 125000000000,17.44
cycle, 175000000000,17.44
cycle, 50000000000,17.5
cycle, 225000000000,17.56
cycle, 150000000000,17.3
cycle, 200000000000,17.74
cycle, 450000000000,17.2
cycle, 500000000000,17.62

### ENERGY USAGE BY NODE ###

energy, 1,2691.27344
energy, 0,753.388046
energy, sum,3444.661486
