### DELAY ###

delay, 11051444109.4851

### AVERAGE THROUGHPUT ###

avr_thr, 462.22

### END TO END LOSS ###

e2e, 0.0978611268080138

### FAIRNESS ###

fairness, 0.859255861004634

### TOTAL ENERGY USAGE ###

tot_ener, 6521.182126

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,26.54
cycle, 475000000000,18.76
cycle, 275000000000,17.64
cycle, 25000000000,13.72
cycle, 250000000000,28.04
cycle, 400000000000,20.78
cycle, 75000000000,31.26
cycle, 425000000000,25.46
cycle, 350000000000,25.1
cycle, 325000000000,18.6
cycle, 100000000000,24.92
cycle, 375000000000,23.9
cycle, 125000000000,25.82
cycle, 175000000000,23.32
cycle, 50000000000,20.4
cycle, 225000000000,20.68
cycle, 150000000000,26.98
cycle, 200000000000,30.24
cycle, 450000000000,18.18
cycle, 500000000000,8.52

### ENERGY USAGE BY NODE ###

energy, 6,753.649448
energy, 3,732.009994
energy, 7,737.773772
energy, 2,730.355094
energy, 1,730.389666
energy, 4,720.968368
energy, 0,1385.666196
energy, sum,6521.182126
energy, 5,730.369588
