### DELAY ###

delay, 12732887678.269

### AVERAGE THROUGHPUT ###

avr_thr, 85.86

### END TO END LOSS ###

e2e, 0.326476525384064

### FAIRNESS ###

fairness, 0.455861179348575

### TOTAL ENERGY USAGE ###

tot_ener, 8378.42567

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,4.2
cycle, 275000000000,2.88
cycle, 475000000000,3.68
cycle, 25000000000,1.56
cycle, 250000000000,4.72
cycle, 400000000000,3.6
cycle, 75000000000,4.78
cycle, 425000000000,4.46
cycle, 350000000000,3.82
cycle, 325000000000,3.36
cycle, 100000000000,3.32
cycle, 375000000000,3.88
cycle, 125000000000,3.86
cycle, 175000000000,3.38
cycle, 50000000000,3.46
cycle, 225000000000,3.02
cycle, 150000000000,4.08
cycle, 200000000000,4.7
cycle, 450000000000,2.88
cycle, 500000000000,2.12

### ENERGY USAGE BY NODE ###

energy, 6,791.279308
energy, 3,802.221198
energy, 7,831.34308
energy, 9,689.896848
energy, 2,839.568382
energy, 8,887.446636
energy, 1,993.878678
energy, 4,768.49595
energy, 0,989.63129
energy, sum,8378.42567
energy, 5,784.6643
