### DELAY ###

delay, 21858271875.5843

### AVERAGE THROUGHPUT ###

avr_thr, 178.76

### END TO END LOSS ###

e2e, 0.303403198733029

### FAIRNESS ###

fairness, 0.485486537236709

### TOTAL ENERGY USAGE ###

tot_ener, 7852.547714

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,10.62
cycle, 275000000000,7.52
cycle, 475000000000,10.32
cycle, 25000000000,3.32
cycle, 250000000000,10.44
cycle, 400000000000,6.98
cycle, 75000000000,10.6
cycle, 425000000000,9.82
cycle, 350000000000,7.7
cycle, 325000000000,9.8
cycle, 100000000000,9.54
cycle, 375000000000,10.1
cycle, 125000000000,7.98
cycle, 175000000000,7.04
cycle, 50000000000,6.96
cycle, 225000000000,6.94
cycle, 150000000000,9.98
cycle, 200000000000,10.52
cycle, 450000000000,6.6
cycle, 500000000000,6.08

### ENERGY USAGE BY NODE ###

energy, 6,577.612766
energy, 3,735.167656
energy, 7,704.903114
energy, 9,731.492142
energy, 2,734.616548
energy, 8,705.41689
energy, 1,849.096356
energy, 4,758.955322
energy, 0,764.102698
energy, 10,707.878818
energy, sum,7852.547714
energy, 5,583.305404
