### DELAY ###

delay, 17233091085.4991

### AVERAGE THROUGHPUT ###

avr_thr, 162.08

### END TO END LOSS ###

e2e, 0.00443172252139102

### FAIRNESS ###

fairness, 0.990372488297298

### TOTAL ENERGY USAGE ###

tot_ener, 1992.972522

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,9.74
cycle, 475000000000,8.92
cycle, 275000000000,6.3
cycle, 25000000000,3.62
cycle, 250000000000,9.6
cycle, 400000000000,6.26
cycle, 75000000000,9.48
cycle, 425000000000,9.5
cycle, 350000000000,6.8
cycle, 325000000000,9.46
cycle, 100000000000,9.4
cycle, 375000000000,9.46
cycle, 125000000000,6.62
cycle, 175000000000,6.62
cycle, 50000000000,6.4
cycle, 225000000000,6.6
cycle, 150000000000,10
cycle, 200000000000,9.64
cycle, 450000000000,6.4
cycle, 500000000000,5.92

### ENERGY USAGE BY NODE ###

energy, 1,460.255306
energy, 0,622.649166
energy, 3,452.792762
energy, sum,1992.972522
energy, 2,457.275288
