### DELAY ###

delay, 22323207982.0928

### AVERAGE THROUGHPUT ###

avr_thr, 292.14

### END TO END LOSS ###

e2e, 0.0527556048012035

### FAIRNESS ###

fairness, 0.872042901071659

### TOTAL ENERGY USAGE ###

tot_ener, 3713.467896

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,14.36
cycle, 275000000000,14.58
cycle, 475000000000,14.22
cycle, 25000000000,8.74
cycle, 250000000000,14.32
cycle, 400000000000,14.44
cycle, 75000000000,14.48
cycle, 425000000000,14.64
cycle, 350000000000,14.58
cycle, 325000000000,14.42
cycle, 100000000000,14.42
cycle, 375000000000,14.72
cycle, 125000000000,14.7
cycle, 175000000000,14.4
cycle, 50000000000,13.54
cycle, 225000000000,14.52
cycle, 150000000000,14.1
cycle, 200000000000,14.16
cycle, 450000000000,14.4
cycle, 500000000000,14.44

### ENERGY USAGE BY NODE ###

energy, 6,464.384516
energy, 3,443.096794
energy, 7,469.636596
energy, 2,450.928782
energy, 1,443.136178
energy, 4,440.538524
energy, 0,553.594296
energy, sum,3713.467896
energy, 5,448.15221
