### DELAY ###

delay, 1543926117.23622

### AVERAGE THROUGHPUT ###

avr_thr, 1200.6

### END TO END LOSS ###

e2e, 0.00666653013888158

### FAIRNESS ###

fairness, 0.988953868590564

### TOTAL ENERGY USAGE ###

tot_ener, 8581.64074

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,61.74
cycle, 275000000000,57.82
cycle, 475000000000,59.64
cycle, 25000000000,34.84
cycle, 250000000000,60.4
cycle, 400000000000,60.82
cycle, 75000000000,64.04
cycle, 425000000000,60.52
cycle, 350000000000,60.06
cycle, 325000000000,58.72
cycle, 100000000000,62.3
cycle, 375000000000,59.58
cycle, 125000000000,61.06
cycle, 175000000000,61.86
cycle, 50000000000,59.06
cycle, 225000000000,60.88
cycle, 150000000000,59.86
cycle, 200000000000,60.88
cycle, 450000000000,60.28
cycle, 500000000000,56.3

### ENERGY USAGE BY NODE ###

energy, 1,1939.047
energy, 0,2785.40844
energy, 3,1929.139326
energy, sum,8581.64074
energy, 2,1928.045974
