### DELAY ###

delay, 60836955.9020462

### AVERAGE THROUGHPUT ###

avr_thr, 498.18

### END TO END LOSS ###

e2e, 0.0250880626223092

### FAIRNESS ###

fairness, 0.950500878902884

### TOTAL ENERGY USAGE ###

tot_ener, 5896.578218

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,25.42
cycle, 275000000000,25.44
cycle, 475000000000,25.36
cycle, 25000000000,24.26
cycle, 250000000000,24.44
cycle, 400000000000,25.26
cycle, 75000000000,24.5
cycle, 425000000000,25.38
cycle, 350000000000,25.38
cycle, 325000000000,24.46
cycle, 100000000000,25.32
cycle, 375000000000,24.32
cycle, 125000000000,24.36
cycle, 175000000000,25.28
cycle, 50000000000,25.4
cycle, 225000000000,25.3
cycle, 150000000000,25.38
cycle, 200000000000,24.28
cycle, 450000000000,24.34
cycle, 500000000000,24.3

### ENERGY USAGE BY NODE ###

energy, 1,2946.688738
energy, 0,2949.88948
energy, sum,5896.578218
