### DELAY ###

delay, 11422225871.8974

### AVERAGE THROUGHPUT ###

avr_thr, 90.48

### END TO END LOSS ###

e2e, 0.2793884587852

### FAIRNESS ###

fairness, 0.521090777071393

### TOTAL ENERGY USAGE ###

tot_ener, 4003.930318

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,4.56
cycle, 275000000000,4.54
cycle, 475000000000,4.56
cycle, 25000000000,2.82
cycle, 250000000000,4.34
cycle, 400000000000,4.38
cycle, 75000000000,4.36
cycle, 425000000000,4.2
cycle, 350000000000,4.42
cycle, 325000000000,4.38
cycle, 100000000000,4.56
cycle, 375000000000,4.58
cycle, 125000000000,4.44
cycle, 175000000000,4.54
cycle, 50000000000,4.62
cycle, 225000000000,4.52
cycle, 150000000000,4.34
cycle, 200000000000,4.32
cycle, 450000000000,4.48
cycle, 500000000000,4.38

### ENERGY USAGE BY NODE ###

energy, 1,964.375088
energy, 0,657.30874
energy, 3,1159.204556
energy, sum,4003.930318
energy, 2,1223.041934
