### DELAY ###

delay, 61841668.8299918

### AVERAGE THROUGHPUT ###

avr_thr, 4438.26

### END TO END LOSS ###

e2e, 0.0349510763209394

### FAIRNESS ###

fairness, 0.931330363327611

### TOTAL ENERGY USAGE ###

tot_ener, 29483.302412

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,218.88
cycle, 275000000000,226.18
cycle, 475000000000,223.4
cycle, 25000000000,216.86
cycle, 250000000000,219.72
cycle, 400000000000,226.38
cycle, 75000000000,223.54
cycle, 425000000000,218.88
cycle, 350000000000,222.58
cycle, 325000000000,224.46
cycle, 100000000000,223.36
cycle, 375000000000,219.8
cycle, 125000000000,220.98
cycle, 175000000000,219.64
cycle, 50000000000,219.42
cycle, 225000000000,222.58
cycle, 150000000000,225.46
cycle, 200000000000,223.9
cycle, 450000000000,222.24
cycle, 500000000000,220

### ENERGY USAGE BY NODE ###

energy, 6,2947.596468
energy, 3,2948.482968
energy, 7,2947.300968
energy, 9,2946.709968
energy, 2,2948.778468
energy, 8,2947.005468
energy, 1,2949.073968
energy, 4,2948.187468
energy, 0,2952.2747
energy, sum,29483.302412
energy, 5,2947.891968
