### DELAY ###

delay, 88292547.3420948

### AVERAGE THROUGHPUT ###

avr_thr, 1909.48

### END TO END LOSS ###

e2e, 0.253526192337764

### FAIRNESS ###

fairness, 0.557291106748423

### TOTAL ENERGY USAGE ###

tot_ener, 14750.459266

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,96.42
cycle, 275000000000,94.36
cycle, 475000000000,96.98
cycle, 25000000000,92.54
cycle, 250000000000,95.84
cycle, 400000000000,96.4
cycle, 75000000000,95.02
cycle, 425000000000,95.3
cycle, 350000000000,95.12
cycle, 325000000000,97.58
cycle, 100000000000,96.36
cycle, 375000000000,97.04
cycle, 125000000000,93.72
cycle, 175000000000,96
cycle, 50000000000,94.46
cycle, 225000000000,95.76
cycle, 150000000000,95.32
cycle, 200000000000,94.38
cycle, 450000000000,95.9
cycle, 500000000000,94.98

### ENERGY USAGE BY NODE ###

energy, 1,2948.21189
energy, 4,2948.83567
energy, 0,2954.861604
energy, 3,2949.129008
energy, sum,14750.459266
energy, 2,2949.421094
