### DELAY ###

delay, 24616603132.097

### AVERAGE THROUGHPUT ###

avr_thr, 261.48

### END TO END LOSS ###

e2e, 0.0610358045108062

### FAIRNESS ###

fairness, 0.862235309542678

### TOTAL ENERGY USAGE ###

tot_ener, 3758.335482

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,13.12
cycle, 275000000000,13.06
cycle, 475000000000,12.98
cycle, 25000000000,6.74
cycle, 250000000000,13.02
cycle, 400000000000,12.88
cycle, 75000000000,12.6
cycle, 425000000000,13.3
cycle, 350000000000,12.9
cycle, 325000000000,12.96
cycle, 100000000000,13.08
cycle, 375000000000,13.12
cycle, 125000000000,12.66
cycle, 175000000000,12.62
cycle, 50000000000,11.8
cycle, 225000000000,13.12
cycle, 150000000000,13.12
cycle, 200000000000,12.98
cycle, 450000000000,13.04
cycle, 500000000000,12.92

### ENERGY USAGE BY NODE ###

energy, 6,457.825434
energy, 3,454.952008
energy, 7,453.508834
energy, 2,451.669996
energy, 1,439.266136
energy, 4,463.55915
energy, 0,576.097438
energy, sum,3758.335482
energy, 5,461.456486
