### DELAY ###

delay, 24349414199.27

### AVERAGE THROUGHPUT ###

avr_thr, 59.18

### END TO END LOSS ###

e2e, 0.410400699974454

### FAIRNESS ###

fairness, 0.350653385545317

### TOTAL ENERGY USAGE ###

tot_ener, 9079.197302

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,2.66
cycle, 275000000000,3.04
cycle, 475000000000,2.9
cycle, 25000000000,0.84
cycle, 250000000000,2.54
cycle, 400000000000,2.8
cycle, 75000000000,2.94
cycle, 425000000000,2.9
cycle, 350000000000,3.1
cycle, 325000000000,2.58
cycle, 100000000000,2.68
cycle, 375000000000,2.74
cycle, 125000000000,2.84
cycle, 175000000000,2.94
cycle, 50000000000,2.74
cycle, 225000000000,2.96
cycle, 150000000000,2.7
cycle, 200000000000,3.18
cycle, 450000000000,2.76
cycle, 500000000000,3.08

### ENERGY USAGE BY NODE ###

energy, 6,942.874746
energy, 3,869.793484
energy, 7,995.668778
energy, 9,863.739806
energy, 2,861.941448
energy, 8,1172.42329
energy, 1,850.34081
energy, 4,875.780802
energy, 0,713.48639
energy, sum,9079.197302
energy, 5,933.147748
