### DELAY ###

delay, 9920462456.02367

### AVERAGE THROUGHPUT ###

avr_thr, 283.92

### END TO END LOSS ###

e2e, 0.604900039908885

### FAIRNESS ###

fairness, 0.158884133064292

### TOTAL ENERGY USAGE ###

tot_ener, 12530.904926

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,14.76
cycle, 275000000000,10.28
cycle, 475000000000,12.48
cycle, 25000000000,7.62
cycle, 250000000000,15.92
cycle, 400000000000,9.98
cycle, 75000000000,15.7
cycle, 425000000000,13.3
cycle, 350000000000,12.8
cycle, 325000000000,12.56
cycle, 100000000000,13.18
cycle, 375000000000,14.14
cycle, 125000000000,14.6
cycle, 175000000000,12.5
cycle, 50000000000,10.98
cycle, 225000000000,10.7
cycle, 150000000000,14.06
cycle, 200000000000,16.08
cycle, 450000000000,8.8
cycle, 500000000000,8.38

### ENERGY USAGE BY NODE ###

energy, 6,1045.127982
energy, 3,1213.412942
energy, 7,1098.160618
energy, 9,1078.186864
energy, 2,1264.879788
energy, 8,1092.560864
energy, 1,1296.403886
energy, 4,1197.373304
energy, 0,1096.390404
energy, 10,1101.475184
energy, sum,12530.904926
energy, 5,1046.93309
