### DELAY ###

delay, 10071019373.4313

### AVERAGE THROUGHPUT ###

avr_thr, 117.42

### END TO END LOSS ###

e2e, 0.125686490538984

### FAIRNESS ###

fairness, 0.765507510275519

### TOTAL ENERGY USAGE ###

tot_ener, 5312.210884

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,5.82
cycle, 275000000000,5.46
cycle, 475000000000,5.48
cycle, 25000000000,4.22
cycle, 250000000000,5.36
cycle, 400000000000,5.84
cycle, 75000000000,5.58
cycle, 425000000000,5.48
cycle, 350000000000,5.8
cycle, 325000000000,5.96
cycle, 100000000000,5.48
cycle, 375000000000,5.9
cycle, 125000000000,5.74
cycle, 175000000000,5.88
cycle, 50000000000,5.9
cycle, 225000000000,5.78
cycle, 150000000000,5.94
cycle, 200000000000,6.04
cycle, 450000000000,5.5
cycle, 500000000000,6.06

### ENERGY USAGE BY NODE ###

energy, 1,1434.07488
energy, 0,1257.784906
energy, 3,1080.047436
energy, sum,5312.210884
energy, 2,1540.303662
