### DELAY ###

delay, 14946778542.6656

### AVERAGE THROUGHPUT ###

avr_thr, 314.28

### END TO END LOSS ###

e2e, 0.0383550193436246

### FAIRNESS ###

fairness, 0.906007780492226

### TOTAL ENERGY USAGE ###

tot_ener, 3676.699094

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,15.34
cycle, 275000000000,15.46
cycle, 475000000000,15.32
cycle, 25000000000,10.7
cycle, 250000000000,15.74
cycle, 400000000000,15.22
cycle, 75000000000,15.56
cycle, 425000000000,15.62
cycle, 350000000000,15.88
cycle, 325000000000,15.7
cycle, 100000000000,15.96
cycle, 375000000000,15.62
cycle, 125000000000,15.52
cycle, 175000000000,15.42
cycle, 50000000000,15.26
cycle, 225000000000,15.28
cycle, 150000000000,15.8
cycle, 200000000000,15.42
cycle, 450000000000,15.78
cycle, 500000000000,15.72

### ENERGY USAGE BY NODE ###

energy, 1,612.216026
energy, 4,627.74455
energy, 0,597.748456
energy, 3,603.568984
energy, sum,3676.699094
energy, 2,594.221388
energy, 5,641.19969
