### DELAY ###

delay, 6946131306.48725

### AVERAGE THROUGHPUT ###

avr_thr, 302.26

### END TO END LOSS ###

e2e, 0.198933950006791

### FAIRNESS ###

fairness, 0.604774777077247

### TOTAL ENERGY USAGE ###

tot_ener, 5567.795108

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,16.28
cycle, 275000000000,12.32
cycle, 475000000000,16.04
cycle, 25000000000,8.74
cycle, 250000000000,17.08
cycle, 400000000000,12.2
cycle, 75000000000,16.5
cycle, 425000000000,16.58
cycle, 350000000000,14.74
cycle, 325000000000,14.46
cycle, 100000000000,13.76
cycle, 375000000000,16.1
cycle, 125000000000,14.92
cycle, 175000000000,12.44
cycle, 50000000000,12.02
cycle, 225000000000,11.46
cycle, 150000000000,16.02
cycle, 200000000000,17.38
cycle, 450000000000,11.16
cycle, 500000000000,10.12

### ENERGY USAGE BY NODE ###

energy, 1,1179.392506
energy, 4,1062.166234
energy, 0,1163.307188
energy, 3,1049.67353
energy, sum,5567.795108
energy, 2,1113.25565
