### DELAY ###

delay, 9522043143.56357

### AVERAGE THROUGHPUT ###

avr_thr, 91.44

### END TO END LOSS ###

e2e, 0.402134718561224

### FAIRNESS ###

fairness, 0.361021579123117

### TOTAL ENERGY USAGE ###

tot_ener, 6836.476968

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,5.04
cycle, 275000000000,3.38
cycle, 475000000000,3.98
cycle, 25000000000,2.04
cycle, 250000000000,4.86
cycle, 400000000000,3.58
cycle, 75000000000,5.3
cycle, 425000000000,4.66
cycle, 350000000000,4.54
cycle, 325000000000,3.72
cycle, 100000000000,4.3
cycle, 375000000000,4.1
cycle, 125000000000,5.04
cycle, 175000000000,3.94
cycle, 50000000000,3.44
cycle, 225000000000,3.26
cycle, 150000000000,4.52
cycle, 200000000000,5.14
cycle, 450000000000,3.38
cycle, 500000000000,2.3

### ENERGY USAGE BY NODE ###

energy, 6,904.592954
energy, 3,802.88962
energy, 7,719.255652
energy, 2,832.62949
energy, 1,985.95801
energy, 4,777.573442
energy, 0,969.487844
energy, sum,6836.476968
energy, 5,844.089956
