### DELAY ###

delay, 10439141984.8325

### AVERAGE THROUGHPUT ###

avr_thr, 92.26

### END TO END LOSS ###

e2e, 0.129155401193688

### FAIRNESS ###

fairness, 0.75941112896631

### TOTAL ENERGY USAGE ###

tot_ener, 4946.64442

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,5
cycle, 275000000000,3.36
cycle, 475000000000,4.2
cycle, 25000000000,2.16
cycle, 250000000000,4.8
cycle, 400000000000,3.88
cycle, 75000000000,4.74
cycle, 425000000000,4.76
cycle, 350000000000,4.56
cycle, 325000000000,4
cycle, 100000000000,3.82
cycle, 375000000000,4.22
cycle, 125000000000,4.22
cycle, 175000000000,3.8
cycle, 50000000000,3.22
cycle, 225000000000,3.56
cycle, 150000000000,4.48
cycle, 200000000000,4.92
cycle, 450000000000,2.9
cycle, 500000000000,2.84

### ENERGY USAGE BY NODE ###

energy, 1,953.382922
energy, 4,811.721232
energy, 0,971.419438
energy, 3,776.405902
energy, sum,4946.64442
energy, 2,758.303526
energy, 5,675.4114
