### DELAY ###

delay, 5089190985.49423

### AVERAGE THROUGHPUT ###

avr_thr, 289.24

### END TO END LOSS ###

e2e, 0.463563091007415

### FAIRNESS ###

fairness, 0.25893438090324

### TOTAL ENERGY USAGE ###

tot_ener, 7300.06998

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,13.74
cycle, 275000000000,14.36
cycle, 475000000000,13.72
cycle, 25000000000,11.74
cycle, 250000000000,14.2
cycle, 400000000000,14.58
cycle, 75000000000,14.36
cycle, 425000000000,14.38
cycle, 350000000000,14.28
cycle, 325000000000,13.84
cycle, 100000000000,14.84
cycle, 375000000000,14.22
cycle, 125000000000,13.9
cycle, 175000000000,14.22
cycle, 50000000000,14.24
cycle, 225000000000,13.86
cycle, 150000000000,14.22
cycle, 200000000000,14.14
cycle, 450000000000,13.7
cycle, 500000000000,14.78

### ENERGY USAGE BY NODE ###

energy, 1,1361.471834
energy, 4,1419.12571
energy, 0,668.167156
energy, 3,1433.342588
energy, sum,7300.06998
energy, 2,2417.962692
