### DELAY ###

delay, 181929520.433987

### AVERAGE THROUGHPUT ###

avr_thr, 533.44

### END TO END LOSS ###

e2e, 0.0608450704225352

### FAIRNESS ###

fairness, 0.882115899623091

### TOTAL ENERGY USAGE ###

tot_ener, 11798.183124

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,26.84
cycle, 275000000000,26.28
cycle, 475000000000,27.14
cycle, 25000000000,25.66
cycle, 250000000000,27.22
cycle, 400000000000,26.42
cycle, 75000000000,26.16
cycle, 425000000000,27.06
cycle, 350000000000,26.32
cycle, 325000000000,27.2
cycle, 100000000000,27.04
cycle, 375000000000,27.1
cycle, 125000000000,26.46
cycle, 175000000000,26.06
cycle, 50000000000,26.24
cycle, 225000000000,26.56
cycle, 150000000000,27.58
cycle, 200000000000,27.32
cycle, 450000000000,26.26
cycle, 500000000000,26.52

### ENERGY USAGE BY NODE ###

energy, 1,2948.97291
energy, 0,2952.360348
energy, 3,2948.244548
energy, sum,11798.183124
energy, 2,2948.605318
