### DELAY ###

delay, 11042722563.7554

### AVERAGE THROUGHPUT ###

avr_thr, 188.26

### END TO END LOSS ###

e2e, 0.654909800442959

### FAIRNESS ###

fairness, 0.119125311902847

### TOTAL ENERGY USAGE ###

tot_ener, 8511.945946

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,8.9
cycle, 275000000000,8.8
cycle, 475000000000,8.52
cycle, 25000000000,6.02
cycle, 250000000000,8.38
cycle, 400000000000,8.2
cycle, 75000000000,9.04
cycle, 425000000000,8.5
cycle, 350000000000,9.08
cycle, 325000000000,8.76
cycle, 100000000000,8.64
cycle, 375000000000,8.54
cycle, 125000000000,8.72
cycle, 175000000000,8.64
cycle, 50000000000,8.64
cycle, 225000000000,8.56
cycle, 150000000000,8.58
cycle, 200000000000,8.44
cycle, 450000000000,8.66
cycle, 500000000000,9.1

### ENERGY USAGE BY NODE ###

energy, 6,1365.999888
energy, 3,1372.04453
energy, 2,1237.694246
energy, 4,1364.491594
energy, 1,1243.62416
energy, 0,561.924436
energy, sum,8511.945946
energy, 5,1366.167092
