### DELAY ###

delay, 31130017297.5789

### AVERAGE THROUGHPUT ###

avr_thr, 275.44

### END TO END LOSS ###

e2e, 0.0224972689100447

### FAIRNESS ###

fairness, 0.869022710912021

### TOTAL ENERGY USAGE ###

tot_ener, 5945.817724

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,13.8
cycle, 275000000000,13.84
cycle, 475000000000,13.76
cycle, 25000000000,6.84
cycle, 250000000000,13.46
cycle, 400000000000,14.06
cycle, 75000000000,13.1
cycle, 425000000000,13.92
cycle, 350000000000,13.7
cycle, 325000000000,13.92
cycle, 100000000000,13.96
cycle, 375000000000,13.24
cycle, 125000000000,13.48
cycle, 175000000000,13.42
cycle, 50000000000,11.7
cycle, 225000000000,13.14
cycle, 150000000000,13.72
cycle, 200000000000,13.52
cycle, 450000000000,13.58
cycle, 500000000000,13.26

### ENERGY USAGE BY NODE ###

energy, 6,237.9866
energy, 3,350.29277
energy, 7,365.283104
energy, 9,501.937118
energy, 2,342.983368
energy, 8,364.738076
energy, 1,345.974704
energy, 4,352.17823
energy, 0,2726.861268
energy, sum,5945.817724
energy, 5,357.582486
