### DELAY ###

delay, 5652618998.73021

### AVERAGE THROUGHPUT ###

avr_thr, 378.78

### END TO END LOSS ###

e2e, 0.206510028707537

### FAIRNESS ###

fairness, 0.531268262908791

### TOTAL ENERGY USAGE ###

tot_ener, 8286.337218

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,18.24
cycle, 275000000000,18.74
cycle, 475000000000,17.84
cycle, 25000000000,15.64
cycle, 250000000000,18
cycle, 400000000000,18.28
cycle, 75000000000,18.08
cycle, 425000000000,18.74
cycle, 350000000000,18.04
cycle, 325000000000,18.86
cycle, 100000000000,18.24
cycle, 375000000000,17.96
cycle, 125000000000,18.04
cycle, 175000000000,18.14
cycle, 50000000000,18.12
cycle, 225000000000,18.16
cycle, 150000000000,18.64
cycle, 200000000000,18.62
cycle, 450000000000,17.9
cycle, 500000000000,18.14

### ENERGY USAGE BY NODE ###

energy, 1,1996.045394
energy, 4,1117.014296
energy, 0,1851.164754
energy, 3,1098.355842
energy, sum,8286.337218
energy, 2,2223.756932
