### DELAY ###

delay, 128805427.569041

### AVERAGE THROUGHPUT ###

avr_thr, 2192

### END TO END LOSS ###

e2e, 0.399780941949617

### FAIRNESS ###

fairness, 0.360300187971757

### TOTAL ENERGY USAGE ###

tot_ener, 26544.273498

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,110.22
cycle, 275000000000,108.62
cycle, 475000000000,111.9
cycle, 25000000000,106.18
cycle, 250000000000,110.98
cycle, 400000000000,108.76
cycle, 75000000000,110.1
cycle, 425000000000,110.44
cycle, 350000000000,109.42
cycle, 325000000000,107.88
cycle, 100000000000,109.34
cycle, 375000000000,109.2
cycle, 125000000000,111.24
cycle, 175000000000,111.1
cycle, 50000000000,109.4
cycle, 225000000000,110.34
cycle, 150000000000,109.1
cycle, 200000000000,109.3
cycle, 450000000000,108.06
cycle, 500000000000,110.42

### ENERGY USAGE BY NODE ###

energy, 6,2949.001808
energy, 3,2948.897788
energy, 7,2948.706308
energy, 2,2948.90311
energy, 8,2948.410808
energy, 1,2946.545358
energy, 4,2949.587914
energy, 0,2954.925144
energy, sum,26544.273498
energy, 5,2949.29526
