### DELAY ###

delay, 20505624320.218

### AVERAGE THROUGHPUT ###

avr_thr, 60.2

### END TO END LOSS ###

e2e, 0.423165967477928

### FAIRNESS ###

fairness, 0.334846236542761

### TOTAL ENERGY USAGE ###

tot_ener, 6405.187274

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,2.76
cycle, 275000000000,2.58
cycle, 475000000000,3.08
cycle, 25000000000,1.34
cycle, 250000000000,3.08
cycle, 400000000000,3.02
cycle, 75000000000,2.96
cycle, 425000000000,2.96
cycle, 350000000000,2.92
cycle, 325000000000,2.96
cycle, 100000000000,3.1
cycle, 375000000000,3
cycle, 125000000000,2.86
cycle, 175000000000,2.9
cycle, 50000000000,2.84
cycle, 225000000000,3.06
cycle, 150000000000,3
cycle, 200000000000,2.86
cycle, 450000000000,2.96
cycle, 500000000000,2.68

### ENERGY USAGE BY NODE ###

energy, 6,988.656618
energy, 3,777.962056
energy, 7,931.243120000001
energy, 2,767.89058
energy, 1,760.632188
energy, 4,781.35842
energy, 0,515.75797
energy, sum,6405.187274
energy, 5,881.686322
