### DELAY ###

delay, 2861744063.24516

### AVERAGE THROUGHPUT ###

avr_thr, 529.68

### END TO END LOSS ###

e2e, 0.145521577258925

### FAIRNESS ###

fairness, 0.730020895518842

### TOTAL ENERGY USAGE ###

tot_ener, 7956.71216

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,26.12
cycle, 275000000000,26.3
cycle, 475000000000,26.68
cycle, 25000000000,24.2
cycle, 250000000000,26.64
cycle, 400000000000,26.8
cycle, 75000000000,26.32
cycle, 425000000000,26.9
cycle, 350000000000,26.34
cycle, 325000000000,26.42
cycle, 100000000000,26.02
cycle, 375000000000,26.02
cycle, 125000000000,26.84
cycle, 175000000000,26.6
cycle, 50000000000,26.04
cycle, 225000000000,26.18
cycle, 150000000000,26.56
cycle, 200000000000,26.64
cycle, 450000000000,25.22
cycle, 500000000000,26.2

### ENERGY USAGE BY NODE ###

energy, 1,2715.4418
energy, 0,2517.349646
energy, sum,7956.71216
energy, 2,2723.920714
